"LocID","Pais","Anio","Anio_medio","Tipo","Fecha","Sexo","Edad","Edad_interv","Edad_grupo","Pop"
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",9,1,"9",33977
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",10,1,"10",37745
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",11,1,"11",37953
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",12,1,"12",38017
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",13,1,"13",38170
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",14,1,"14",39491
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",15,1,"15",39710
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",16,1,"16",40805
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",17,1,"17",41199
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",18,1,"18",41795
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",19,1,"19",39733
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",20,1,"20",41218
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",21,1,"21",41992
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",22,1,"22",41749
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",23,1,"23",40957
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",24,1,"24",41284
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",25,1,"25",41921
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",26,1,"26",40712
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",27,1,"27",37724
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",28,1,"28",37688
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",29,1,"29",36333
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",30,1,"30",38782
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",31,1,"31",33657
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",32,1,"32",34982
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",33,1,"33",34192
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",34,1,"34",30606
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",35,1,"35",30995
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",36,1,"36",29936
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",37,1,"37",28952
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",38,1,"38",30450
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",39,1,"39",29020
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",40,1,"40",31204
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",41,1,"41",26991
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",42,1,"42",30603
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",43,1,"43",30239
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",44,1,"44",27533
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",45,1,"45",28884
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",46,1,"46",28049
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",47,1,"47",28315
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",48,1,"48",27091
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",49,1,"49",26848
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",50,1,"50",28886
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",51,1,"51",22743
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",52,1,"52",25543
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",53,1,"53",23921
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",54,1,"54",21855
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",55,1,"55",21391
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",56,1,"56",20723
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",57,1,"57",19124
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",58,1,"58",18019
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",59,1,"59",17009
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",60,1,"60",16619
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",61,1,"61",14238
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",62,1,"62",14651
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",63,1,"63",14238
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",64,1,"64",12446
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",65,1,"65",13048
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",66,1,"66",11355
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",67,1,"67",10595
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",68,1,"68",9961
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",69,1,"69",8932
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",70,1,"70",9390
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",71,1,"71",7775
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",72,1,"72",8304
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",73,1,"73",7906
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",74,1,"74",7562
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",75,1,"75",7327
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",76,1,"76",6393
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",77,1,"77",5865
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",78,1,"78",5796
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",79,1,"79",5119
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",80,1,"80",5498
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",81,1,"81",4221
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",82,1,"82",4330
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",83,1,"83",4103
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",84,1,"84",3825
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",85,1,"85",3054
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",86,1,"86",2835
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",87,1,"87",2497
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",88,1,"88",2025
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",89,1,"89",1784
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",90,1,"90",1658
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",91,1,"91",1119
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",92,1,"92",958
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",93,1,"93",779
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",94,1,"94",732
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",95,1,"95",495
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",96,1,"96",474
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",97,1,"97",372
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",98,1,"98",271
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",99,1,"99",218
188,"Costa Rica",2011,2011.41613769531,"De-jure","30/05/2011","Mujer",100,-1,"100+",306
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",0,1,"0",70660
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",1,1,"1",70560
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",2,1,"2",80468
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",3,1,"3",77576
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",4,1,"4",76856
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",5,1,"5",76009
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",6,1,"6",73434
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",7,1,"7",74145
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",8,1,"8",71700
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",9,1,"9",68313
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",10,1,"10",72733
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",11,1,"11",66067
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",12,1,"12",75433
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",13,1,"13",66637
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",14,1,"14",59467
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",15,1,"15",57670
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",16,1,"16",55877
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",17,1,"17",53804
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",18,1,"18",58360
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",19,1,"19",43714
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",20,1,"20",54831
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",21,1,"21",48858
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",22,1,"22",57817
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",23,1,"23",51925
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",24,1,"24",50684
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",25,1,"25",46583
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",26,1,"26",47258
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",27,1,"27",44981
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",28,1,"28",46238
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",29,1,"29",38220
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",30,1,"30",50179
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",31,1,"31",31479
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",32,1,"32",44665
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",33,1,"33",39064
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",34,1,"34",38020
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",35,1,"35",36724
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",36,1,"36",36443
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",37,1,"37",36493
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",38,1,"38",42693
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",39,1,"39",37958
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",40,1,"40",48424
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",41,1,"41",26100
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",42,1,"42",42491
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",43,1,"43",35327
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",44,1,"44",30485
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",45,1,"45",33615
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",46,1,"46",30420
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",47,1,"47",30908
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",48,1,"48",35806
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",49,1,"49",28911
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",50,1,"50",37707
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",51,1,"51",18189
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",52,1,"52",30108
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",53,1,"53",20296
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",54,1,"54",14488
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",55,1,"55",13379
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",56,1,"56",15285
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",57,1,"57",15166
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",58,1,"58",17958
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",59,1,"59",14163
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",60,1,"60",25937
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",61,1,"61",9954
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",62,1,"62",16485
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",63,1,"63",14899
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",64,1,"64",15810
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",65,1,"65",14802
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",66,1,"66",12063
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",67,1,"67",11642
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",68,1,"68",11548
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",69,1,"69",7211
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",70,1,"70",12667
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",71,1,"71",4916
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",72,1,"72",7590
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",73,1,"73",6130
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",74,1,"74",5166
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",75,1,"75",5139
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",76,1,"76",3815
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",77,1,"77",3481
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",78,1,"78",3855
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",79,1,"79",2225
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",80,1,"80",3821
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",81,1,"81",1192
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",82,1,"82",1996
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",83,1,"83",1447
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",84,1,"84",1601
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",85,1,"85",1366
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",86,1,"86",1080
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",87,1,"87",873
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",88,1,"88",741
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",89,1,"89",593
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",90,1,"90",969
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",91,1,"91",205
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",92,1,"92",390
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",93,1,"93",295
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",94,1,"94",241
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",95,1,"95",274
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",96,1,"96",235
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",97,1,"97",161
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",98,1,"98",219
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",99,1,"99",136
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",100,-1,"100+",607
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Hombre",NA,NA,"Unknown",1556
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",0,1,"0",68028
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",1,1,"1",67144
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",2,1,"2",77016
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",3,1,"3",75615
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",4,1,"4",73102
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",5,1,"5",72422
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",6,1,"6",71353
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",7,1,"7",70828
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",8,1,"8",68427
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",9,1,"9",66144
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",10,1,"10",69475
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",11,1,"11",63070
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",12,1,"12",70348
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",13,1,"13",64302
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",14,1,"14",60333
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",15,1,"15",61329
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",16,1,"16",58966
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",17,1,"17",57750
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",18,1,"18",62084
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",19,1,"19",48371
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",20,1,"20",54049
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",21,1,"21",43893
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",22,1,"22",54400
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",23,1,"23",52292
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",24,1,"24",52416
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",25,1,"25",48048
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",26,1,"26",48478
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",27,1,"27",46518
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",28,1,"28",48120
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",29,1,"29",39124
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",30,1,"30",51427
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",31,1,"31",29416
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",32,1,"32",43886
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",33,1,"33",38346
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",34,1,"34",37511
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",35,1,"35",38168
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",36,1,"36",37518
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",37,1,"37",36709
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",38,1,"38",43946
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",39,1,"39",36765
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",40,1,"40",46301
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",41,1,"41",22291
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",42,1,"42",37256
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",43,1,"43",31186
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",44,1,"44",26882
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",45,1,"45",29059
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",46,1,"46",25890
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",47,1,"47",25939
192,"Cuba",1953,1953.07666015625,"De-jure","28/01/1953","Mujer",48,1,"48",29734
